subject_id,session_number,run_number,trial_number,inner_trial_number,timestamp_seconds,cursor_pos_x,cursor_pos_y,target_label,target_pos_x,target_pos_y,arm_prediction_label
S01,0,1,1,10,0.5,-58,-26,7,-432.0,0.0,6
S01,0,1,1,10,0.625,-86,-40,7,-432.0,0.0,6
S01,0,1,1,10,0.75,-117,-59,7,-432.0,0.0,6
S01,0,1,1,10,0.875,-136,-80,7,-432.0,0.0,6
S01,0,1,1,10,1.0,-143,-103,7,-432.0,0.0,6
S01,0,1,1,10,1.125,-173,-119,7,-432.0,0.0,6
S01,0,1,1,10,1.25,-202,-137,7,-432.0,0.0,6
S01,0,1,1,10,1.375,-231,-158,7,-432.0,0.0,6
S01,0,1,1,10,1.5,-260,-171,7,-432.0,0.0,6
S01,0,1,1,11,0.0,0,0,5,0.0,-432.0,0
S01,0,1,1,11,0.125,0,0,5,0.0,-432.0,0
S01,0,1,1,11,0.25,0,0,5,0.0,-432.0,0
S01,0,1,1,11,0.375,0,0,5,0.0,-432.0,0
S01,0,1,1,11,0.5,0,0,5,0.0,-432.0,0
S01,0,1,1,11,0.625,13,-33,5,0.0,-432.0,4
S01,0,1,1,11,0.75,27,-63,5,0.0,-432.0,4
S01,0,1,1,11,0.875,35,-93,5,0.0,-432.0,5
S01,0,1,1,11,1.0,39,-126,5,0.0,-432.0,5
S01,0,1,1,11,1.125,45,-185,5,0.0,-432.0,5
S01,0,1,1,11,1.25,53,-213,5,0.0,-432.0,5
S01,0,1,1,11,1.375,49,-244,5,0.0,-432.0,5
S01,0,1,1,11,1.5,31,-273,5,0.0,-432.0,5
S01,0,1,1,11,1.625,25,-293,5,0.0,-432.0,5
S01,0,1,1,12,0.0,0,0,0,-305.4701294725885,305.4701294725885,0
S01,0,1,1,12,0.125,0,0,0,-305.4701294725885,305.4701294725885,0
S01,0,1,1,12,0.25,0,0,0,-305.4701294725885,305.4701294725885,0
S01,0,1,1,12,0.375,0,0,0,-305.4701294725885,305.4701294725885,0
S01,0,1,1,12,0.5,0,0,0,-305.4701294725885,305.4701294725885,0
S01,0,1,1,12,0.625,-3,39,0,-305.4701294725885,305.4701294725885,1
S01,0,1,1,12,0.75,-2,83,0,-305.4701294725885,305.4701294725885,1
S01,0,1,1,12,0.875,-13,120,0,-305.4701294725885,305.4701294725885,1
S01,0,1,1,12,1.0,-12,170,0,-305.4701294725885,305.4701294725885,1
S01,0,1,1,12,1.125,-21,183,0,-305.4701294725885,305.4701294725885,1
S01,0,1,1,12,1.25,-22,199,0,-305.4701294725885,305.4701294725885,1
S01,0,1,1,12,1.375,-23,218,0,-305.4701294725885,305.4701294725885,1
S01,0,1,1,12,1.5,-29,213,0,-305.4701294725885,305.4701294725885,1
S01,0,1,1,13,0.0,0,0,4,305.4701294725885,-305.4701294725885,0
S01,0,1,1,13,0.125,0,0,4,305.4701294725885,-305.4701294725885,0
S01,0,1,1,13,0.25,0,0,4,305.4701294725885,-305.4701294725885,0
S01,0,1,1,13,0.375,0,0,4,305.4701294725885,-305.4701294725885,0
S01,0,1,1,13,0.5,0,0,4,305.4701294725885,-305.4701294725885,0
S01,0,1,1,13,0.625,27,-23,4,305.4701294725885,-305.4701294725885,4
S01,0,1,1,13,0.75,40,-51,4,305.4701294725885,-305.4701294725885,4
S01,0,1,1,13,0.875,55,-84,4,305.4701294725885,-305.4701294725885,4
S01,0,1,1,13,1.0,70,-115,4,305.4701294725885,-305.4701294725885,4
S01,0,1,1,13,1.125,107,-133,4,305.4701294725885,-305.4701294725885,4
S01,0,1,1,13,1.25,106,-137,4,305.4701294725885,-305.4701294725885,4
S01,0,1,1,13,1.375,117,-120,4,305.4701294725885,-305.4701294725885,4
S01,0,1,1,13,1.5,136,-105,4,305.4701294725885,-305.4701294725885,4
S01,0,1,1,13,1.625,149,-95,4,305.4701294725885,-305.4701294725885,4
S01,0,1,1,14,0.0,0,0,0,-305.4701294725885,305.4701294725885,0
S01,0,1,1,14,0.125,0,0,0,-305.4701294725885,305.4701294725885,0
S01,0,1,1,14,0.25,0,0,0,-305.4701294725885,305.4701294725885,0
S01,0,1,1,14,0.375,0,0,0,-305.4701294725885,305.4701294725885,0
S01,0,1,1,14,0.5,0,0,0,-305.4701294725885,305.4701294725885,0
S01,0,1,1,14,0.625,-20,18,0,-305.4701294725885,305.4701294725885,0
S01,0,1,1,14,0.75,-47,41,0,-305.4701294725885,305.4701294725885,0
S01,0,1,1,14,0.875,-70,68,0,-305.4701294725885,305.4701294725885,0
S01,0,1,1,14,1.0,-58,71,0,-305.4701294725885,305.4701294725885,0
S01,0,1,1,14,1.125,-30,80,0,-305.4701294725885,305.4701294725885,1
S01,0,1,1,14,1.25,-20,78,0,-305.4701294725885,305.4701294725885,1
S01,0,1,1,14,1.375,-34,83,0,-305.4701294725885,305.4701294725885,1
S01,0,1,1,14,1.5,-60,91,0,-305.4701294725885,305.4701294725885,0
S01,0,1,1,14,1.625,-102,115,0,-305.4701294725885,305.4701294725885,0
S01,0,1,1,15,0.0,0,0,3,432.0,0.0,0
S01,0,1,1,15,0.125,0,0,3,432.0,0.0,0
S01,0,1,1,15,0.25,0,0,3,432.0,0.0,0
S01,0,1,1,15,0.375,0,0,3,432.0,0.0,0
S01,0,1,1,15,0.5,0,0,3,432.0,0.0,0
S01,0,1,1,15,0.625,16,-29,3,432.0,0.0,4
S01,0,1,1,15,0.75,31,-51,3,432.0,0.0,4
S01,0,1,1,15,0.875,56,-79,3,432.0,0.0,4
S01,0,1,1,15,1.0,80,-104,3,432.0,0.0,4
S01,0,1,1,15,1.125,127,-128,3,432.0,0.0,4
S01,0,1,1,15,1.25,132,-127,3,432.0,0.0,4
S01,0,1,1,15,1.375,126,-138,3,432.0,0.0,4
S01,0,1,1,15,1.5,131,-154,3,432.0,0.0,4
S01,0,1,1,16,0.0,0,0,2,305.4701294725885,305.4701294725885,0
S01,0,1,1,16,0.125,0,0,2,305.4701294725885,305.4701294725885,0
S01,0,1,1,16,0.25,0,0,2,305.4701294725885,305.4701294725885,0
S01,0,1,1,16,0.375,0,0,2,305.4701294725885,305.4701294725885,0
S01,0,1,1,16,0.5,0,0,2,305.4701294725885,305.4701294725885,0
S01,0,1,1,16,0.625,-12,12,2,305.4701294725885,305.4701294725885,0
S01,0,1,1,16,0.75,-24,33,2,305.4701294725885,305.4701294725885,0
S01,0,1,1,16,0.875,-37,75,2,305.4701294725885,305.4701294725885,0
S01,0,1,1,16,1.0,-30,98,2,305.4701294725885,305.4701294725885,1
S01,0,1,1,16,1.125,-33,148,2,305.4701294725885,305.4701294725885,1
S01,0,1,1,16,1.25,-27,189,2,305.4701294725885,305.4701294725885,1
S01,0,1,1,16,1.375,-25,227,2,305.4701294725885,305.4701294725885,1
S01,0,1,1,16,1.5,-32,242,2,305.4701294725885,305.4701294725885,1
S01,0,1,1,17,0.0,0,0,7,-432.0,0.0,0
S01,0,1,1,17,0.125,0,0,7,-432.0,0.0,0
S01,0,1,1,17,0.25,0,0,7,-432.0,0.0,0
S01,0,1,1,17,0.375,0,0,7,-432.0,0.0,0
S01,0,1,1,17,0.5,-41,-15,7,-432.0,0.0,7
S01,0,1,1,17,0.625,-71,-19,7,-432.0,0.0,7
S01,0,1,1,17,0.75,-113,-27,7,-432.0,0.0,7
S01,0,1,1,17,0.875,-143,-38,7,-432.0,0.0,7
S01,0,1,1,17,1.0,-207,-58,7,-432.0,0.0,7
S01,0,1,1,17,1.125,-228,-62,7,-432.0,0.0,7
S01,0,1,1,17,1.25,-257,-55,7,-432.0,0.0,7
S01,0,1,1,17,1.375,-284,-68,7,-432.0,0.0,7
S01,0,1,1,17,1.5,-295,-76,7,-432.0,0.0,7
S01,0,1,1,18,0.0,0,0,4,305.4701294725885,-305.4701294725885,0
S01,0,1,1,18,0.125,0,0,4,305.4701294725885,-305.4701294725885,0
S01,0,1,1,18,0.25,0,0,4,305.4701294725885,-305.4701294725885,0
S01,0,1,1,18,0.375,0,0,4,305.4701294725885,-305.4701294725885,0
S01,0,1,1,18,0.5,0,0,4,305.4701294725885,-305.4701294725885,0
S01,0,1,1,18,0.625,18,-20,4,305.4701294725885,-305.4701294725885,4
S01,0,1,1,18,0.75,35,-44,4,305.4701294725885,-305.4701294725885,4
S01,0,1,1,18,0.875,58,-72,4,305.4701294725885,-305.4701294725885,4
S01,0,1,1,18,1.0,93,-87,4,305.4701294725885,-305.4701294725885,4
S01,0,1,1,18,1.125,131,-98,4,305.4701294725885,-305.4701294725885,4
S01,0,1,1,18,1.25,154,-119,4,305.4701294725885,-305.4701294725885,4
S01,0,1,1,18,1.375,182,-135,4,305.4701294725885,-305.4701294725885,4
S01,0,1,1,18,1.5,217,-143,4,305.4701294725885,-305.4701294725885,4
S01,0,1,1,18,1.625,240,-150,4,305.4701294725885,-305.4701294725885,4
S01,0,1,1,19,0.0,0,0,5,0.0,-432.0,0
S01,0,1,1,19,0.125,0,0,5,0.0,-432.0,0
S01,0,1,1,19,0.25,0,0,5,0.0,-432.0,0
S01,0,1,1,19,0.375,0,0,5,0.0,-432.0,0
S01,0,1,1,19,0.5,-26,-25,5,0.0,-432.0,6
S01,0,1,1,19,0.625,-37,-53,5,0.0,-432.0,6
S01,0,1,1,19,0.75,-43,-85,5,0.0,-432.0,6
S01,0,1,1,19,0.875,-56,-106,5,0.0,-432.0,6
S01,0,1,1,19,1.0,-86,-136,5,0.0,-432.0,6
S01,0,1,1,19,1.125,-105,-145,5,0.0,-432.0,6
S01,0,1,1,19,1.25,-124,-156,5,0.0,-432.0,6
S01,0,1,1,19,1.375,-135,-170,5,0.0,-432.0,6
S01,0,1,1,19,1.5,-143,-198,5,0.0,-432.0,6
S01,0,1,1,20,0.0,0,0,3,432.0,0.0,0
S01,0,1,1,20,0.125,0,0,3,432.0,0.0,0
S01,0,1,1,20,0.25,0,0,3,432.0,0.0,0
S01,0,1,1,20,0.375,0,0,3,432.0,0.0,0
S01,0,1,1,20,0.5,0,0,3,432.0,0.0,0
S01,0,1,1,20,0.625,30,-2,3,432.0,0.0,3
S01,0,1,1,20,0.75,53,6,3,432.0,0.0,3
S01,0,1,1,20,0.875,84,25,3,432.0,0.0,3
S01,0,1,1,20,1.0,106,12,3,432.0,0.0,3
S01,0,1,1,20,1.125,115,-36,3,432.0,0.0,3
S01,0,1,1,20,1.25,120,-60,3,432.0,0.0,4
S01,0,1,1,20,1.375,124,-62,3,432.0,0.0,4
S01,0,1,1,20,1.5,134,-75,3,432.0,0.0,4
S01,0,1,1,21,0.0,0,0,6,-305.4701294725885,-305.4701294725885,0
S01,0,1,1,21,0.125,0,0,6,-305.4701294725885,-305.4701294725885,0
S01,0,1,1,21,0.25,0,0,6,-305.4701294725885,-305.4701294725885,0
S01,0,1,1,21,0.375,0,0,6,-305.4701294725885,-305.4701294725885,0
S01,0,1,1,21,0.5,0,0,6,-305.4701294725885,-305.4701294725885,0
S01,0,1,1,21,0.625,-21,-22,6,-305.4701294725885,-305.4701294725885,6
S01,0,1,1,21,0.75,-41,-35,6,-305.4701294725885,-305.4701294725885,6
S01,0,1,1,21,0.875,-59,-67,6,-305.4701294725885,-305.4701294725885,6
S01,0,1,1,21,1.0,-81,-80,6,-305.4701294725885,-305.4701294725885,6
S01,0,1,1,21,1.125,-126,-92,6,-305.4701294725885,-305.4701294725885,6
S01,0,1,1,21,1.25,-145,-94,6,-305.4701294725885,-305.4701294725885,6
S01,0,1,1,21,1.375,-175,-86,6,-305.4701294725885,-305.4701294725885,6
S01,0,1,1,21,1.5,-195,-73,6,-305.4701294725885,-305.4701294725885,6
S01,0,1,1,22,0.0,0,0,3,432.0,0.0,0
S01,0,1,1,22,0.125,0,0,3,432.0,0.0,0
S01,0,1,1,22,0.25,0,0,3,432.0,0.0,0
S01,0,1,1,22,0.375,0,0,3,432.0,0.0,0
S01,0,1,1,22,0.5,0,0,3,432.0,0.0,0
S01,0,1,1,22,0.625,38,9,3,432.0,0.0,3
S01,0,1,1,22,0.75,68,19,3,432.0,0.0,3
S01,0,1,1,22,0.875,98,39,3,432.0,0.0,3
S01,0,1,1,22,1.0,142,45,3,432.0,0.0,3
S01,0,1,1,22,1.125,206,56,3,432.0,0.0,3
S01,0,1,1,22,1.25,235,54,3,432.0,0.0,3
S01,0,1,1,22,1.375,239,49,3,432.0,0.0,3
S01,0,1,1,22,1.5,228,45,3,432.0,0.0,3
S01,0,1,1,23,0.0,0,0,2,305.4701294725885,305.4701294725885,0
S01,0,1,1,23,0.125,0,0,2,305.4701294725885,305.4701294725885,0
S01,0,1,1,23,0.25,0,0,2,305.4701294725885,305.4701294725885,0
S01,0,1,1,23,0.375,0,0,2,305.4701294725885,305.4701294725885,0
S01,0,1,1,23,0.5,-18,34,2,305.4701294725885,305.4701294725885,0
S01,0,1,1,23,0.625,-17,57,2,305.4701294725885,305.4701294725885,1
S01,0,1,1,23,0.75,-7,78,2,305.4701294725885,305.4701294725885,1
S01,0,1,1,23,0.875,6,135,2,305.4701294725885,305.4701294725885,1
S01,0,1,1,23,1.0,12,170,2,305.4701294725885,305.4701294725885,1
S01,0,1,1,23,1.125,27,189,2,305.4701294725885,305.4701294725885,1
S01,0,1,1,23,1.25,20,207,2,305.4701294725885,305.4701294725885,1
S01,0,1,1,23,1.375,2,235,2,305.4701294725885,305.4701294725885,1
S01,0,1,1,23,1.5,-20,260,2,305.4701294725885,305.4701294725885,1
S01,0,1,1,24,0.0,0,0,5,0.0,-432.0,0
S01,0,1,1,24,0.125,0,0,5,0.0,-432.0,0
S01,0,1,1,24,0.25,0,0,5,0.0,-432.0,0
S01,0,1,1,24,0.375,0,0,5,0.0,-432.0,0
S01,0,1,1,24,0.5,-28,-23,5,0.0,-432.0,6
S01,0,1,1,24,0.625,-51,-42,5,0.0,-432.0,6
S01,0,1,1,24,0.75,-78,-65,5,0.0,-432.0,6
S01,0,1,1,24,0.875,-102,-91,5,0.0,-432.0,6
S01,0,1,1,24,1.0,-138,-129,5,0.0,-432.0,6
S01,0,1,1,24,1.125,-147,-156,5,0.0,-432.0,6
S01,0,1,1,24,1.25,-149,-193,5,0.0,-432.0,6
S01,0,1,1,24,1.375,-145,-230,5,0.0,-432.0,6
S01,0,1,1,24,1.5,-143,-242,5,0.0,-432.0,6
S01,0,1,2,1,0.0,0,0,0,-305.4701294725885,305.4701294725885,0
S01,0,1,2,1,0.125,0,0,0,-305.4701294725885,305.4701294725885,0
S01,0,1,2,1,0.25,0,0,0,-305.4701294725885,305.4701294725885,0
S01,0,1,2,1,0.375,0,0,0,-305.4701294725885,305.4701294725885,0
S01,0,1,2,1,0.5,-21,5,0,-305.4701294725885,305.4701294725885,7
S01,0,1,2,1,0.625,-31,14,0,-305.4701294725885,305.4701294725885,0
S01,0,1,2,1,0.75,-45,66,0,-305.4701294725885,305.4701294725885,0
S01,0,1,2,1,0.875,-67,85,0,-305.4701294725885,305.4701294725885,0
S01,0,1,2,1,1.0,-83,110,0,-305.4701294725885,305.4701294725885,0
S01,0,1,2,1,1.125,-109,118,0,-305.4701294725885,305.4701294725885,0
S01,0,1,2,1,1.25,-112,116,0,-305.4701294725885,305.4701294725885,0
S01,0,1,2,1,1.375,-93,95,0,-305.4701294725885,305.4701294725885,0
S01,0,1,2,1,1.5,-73,89,0,-305.4701294725885,305.4701294725885,0
S01,0,1,2,2,0.0,0,0,2,305.4701294725885,305.4701294725885,0
S01,0,1,2,2,0.125,0,0,2,305.4701294725885,305.4701294725885,0
S01,0,1,2,2,0.25,0,0,2,305.4701294725885,305.4701294725885,0
S01,0,1,2,2,0.375,0,0,2,305.4701294725885,305.4701294725885,0
S01,0,1,2,2,0.5,33,16,2,305.4701294725885,305.4701294725885,2
S01,0,1,2,2,0.625,81,43,2,305.4701294725885,305.4701294725885,2
S01,0,1,2,2,0.75,105,64,2,305.4701294725885,305.4701294725885,2
S01,0,1,2,2,0.875,135,81,2,305.4701294725885,305.4701294725885,2
S01,0,1,2,2,1.0,155,76,2,305.4701294725885,305.4701294725885,2
S01,0,1,2,2,1.125,150,66,2,305.4701294725885,305.4701294725885,2
S01,0,1,2,2,1.25,116,60,2,305.4701294725885,305.4701294725885,2
S01,0,1,2,2,1.375,108,54,2,305.4701294725885,305.4701294725885,2
S01,0,1,2,2,1.5,102,42,2,305.4701294725885,305.4701294725885,2
S01,0,1,2,3,0.0,0,0,5,0.0,-432.0,0
S01,0,1,2,3,0.125,0,0,5,0.0,-432.0,0
S01,0,1,2,3,0.25,0,0,5,0.0,-432.0,0
S01,0,1,2,3,0.375,0,0,5,0.0,-432.0,0
S01,0,1,2,3,0.5,-28,-22,5,0.0,-432.0,6
S01,0,1,2,3,0.625,-80,-45,5,0.0,-432.0,6
S01,0,1,2,3,0.75,-115,-61,5,0.0,-432.0,6
S01,0,1,2,3,0.875,-137,-81,5,0.0,-432.0,6
S01,0,1,2,3,1.0,-141,-117,5,0.0,-432.0,6
S01,0,1,2,3,1.125,-140,-151,5,0.0,-432.0,6
S01,0,1,2,3,1.25,-138,-215,5,0.0,-432.0,6
S01,0,1,2,3,1.375,-122,-242,5,0.0,-432.0,6
S01,0,1,2,3,1.5,-102,-257,5,0.0,-432.0,6
S01,0,1,2,4,0.0,0,0,7,-432.0,0.0,0
S01,0,1,2,4,0.125,0,0,7,-432.0,0.0,0
S01,0,1,2,4,0.25,0,0,7,-432.0,0.0,0
S01,0,1,2,4,0.375,0,0,7,-432.0,0.0,0
S01,0,1,2,4,0.5,-55,13,7,-432.0,0.0,7
S01,0,1,2,4,0.625,-89,15,7,-432.0,0.0,7
S01,0,1,2,4,0.75,-134,21,7,-432.0,0.0,7
S01,0,1,2,4,0.875,-177,25,7,-432.0,0.0,7
S01,0,1,2,4,1.0,-200,36,7,-432.0,0.0,7
S01,0,1,2,4,1.125,-239,40,7,-432.0,0.0,7
S01,0,1,2,4,1.25,-264,29,7,-432.0,0.0,7
S01,0,1,2,4,1.375,-283,12,7,-432.0,0.0,7
S01,0,1,2,4,1.5,-302,-2,7,-432.0,0.0,7
S01,0,1,2,5,0.0,0,0,5,0.0,-432.0,0
S01,0,1,2,5,0.125,0,0,5,0.0,-432.0,0
S01,0,1,2,5,0.25,0,0,5,0.0,-432.0,0
S01,0,1,2,5,0.375,0,0,5,0.0,-432.0,0
S01,0,1,2,5,0.5,0,0,5,0.0,-432.0,0
S01,0,1,2,5,0.625,6,-36,5,0.0,-432.0,5
S01,0,1,2,5,0.75,9,-79,5,0.0,-432.0,5
S01,0,1,2,5,0.875,3,-108,5,0.0,-432.0,5
S01,0,1,2,5,1.0,10,-127,5,0.0,-432.0,5
S01,0,1,2,5,1.125,36,-166,5,0.0,-432.0,5
