subject_id,session_number,run_number,trial_number,inner_trial_number,timestamp_seconds,cursor_pos_x,cursor_pos_y,target_label,target_pos_x,target_pos_y,arm_prediction_label
S04,2,1,1,5,0.875,0,0,7,-432.0,0.0,0
S04,2,1,1,5,1.0,0,0,7,-432.0,0.0,0
S04,2,1,1,5,1.125,-21,-5,7,-432.0,0.0,7
S04,2,1,1,5,1.25,-45,-11,7,-432.0,0.0,7
S04,2,1,1,5,1.375,-75,-16,7,-432.0,0.0,7
S04,2,1,1,5,1.5,-96,-20,7,-432.0,0.0,7
S04,2,1,1,5,1.625,-124,-22,7,-432.0,0.0,7
S04,2,1,1,5,1.75,-141,-24,7,-432.0,0.0,7
S04,2,1,1,5,1.875,-155,-32,7,-432.0,0.0,7
S04,2,1,1,5,2.0,-163,-38,7,-432.0,0.0,7
S04,2,1,1,6,0.0,0,0,1,0.0,432.0,0
S04,2,1,1,6,0.125,0,0,1,0.0,432.0,0
S04,2,1,1,6,0.25,0,0,1,0.0,432.0,0
S04,2,1,1,6,0.375,0,0,1,0.0,432.0,0
S04,2,1,1,6,0.5,0,0,1,0.0,432.0,0
S04,2,1,1,6,0.625,0,0,1,0.0,432.0,0
S04,2,1,1,6,0.75,0,0,1,0.0,432.0,0
S04,2,1,1,6,0.875,0,0,1,0.0,432.0,0
S04,2,1,1,6,1.0,0,0,1,0.0,432.0,0
S04,2,1,1,6,1.125,4,21,1,0.0,432.0,1
S04,2,1,1,6,1.25,9,38,1,0.0,432.0,1
S04,2,1,1,6,1.375,15,53,1,0.0,432.0,1
S04,2,1,1,6,1.5,22,59,1,0.0,432.0,1
S04,2,1,1,6,1.625,36,66,1,0.0,432.0,2
S04,2,1,1,6,1.75,51,64,1,0.0,432.0,2
S04,2,1,1,6,1.875,56,67,1,0.0,432.0,2
S04,2,1,1,6,2.0,59,71,1,0.0,432.0,2
S04,2,1,1,7,0.0,0,0,5,0.0,-432.0,0
S04,2,1,1,7,0.125,0,0,5,0.0,-432.0,0
S04,2,1,1,7,0.25,0,0,5,0.0,-432.0,0
S04,2,1,1,7,0.375,0,0,5,0.0,-432.0,0
S04,2,1,1,7,0.5,0,0,5,0.0,-432.0,0
S04,2,1,1,7,0.625,0,0,5,0.0,-432.0,0
S04,2,1,1,7,0.75,0,0,5,0.0,-432.0,0
S04,2,1,1,7,0.875,0,0,5,0.0,-432.0,0
S04,2,1,1,7,1.0,0,0,5,0.0,-432.0,0
S04,2,1,1,7,1.125,8,-13,5,0.0,-432.0,4
S04,2,1,1,7,1.25,20,-26,5,0.0,-432.0,4
S04,2,1,1,7,1.375,26,-36,5,0.0,-432.0,4
S04,2,1,1,7,1.5,37,-55,5,0.0,-432.0,4
S04,2,1,1,7,1.625,43,-68,5,0.0,-432.0,4
S04,2,1,1,7,1.75,49,-82,5,0.0,-432.0,4
S04,2,1,1,7,1.875,59,-102,5,0.0,-432.0,4
S04,2,1,1,7,2.0,64,-111,5,0.0,-432.0,4
S04,2,1,1,8,0.0,0,0,7,-432.0,0.0,0
S04,2,1,1,8,0.125,0,0,7,-432.0,0.0,0
S04,2,1,1,8,0.25,0,0,7,-432.0,0.0,0
S04,2,1,1,8,0.375,0,0,7,-432.0,0.0,0
S04,2,1,1,8,0.5,0,0,7,-432.0,0.0,0
S04,2,1,1,8,0.625,0,0,7,-432.0,0.0,0
S04,2,1,1,8,0.75,0,0,7,-432.0,0.0,0
S04,2,1,1,8,0.875,0,0,7,-432.0,0.0,0
S04,2,1,1,8,1.0,0,0,7,-432.0,0.0,0
S04,2,1,1,8,1.125,-25,0,7,-432.0,0.0,7
S04,2,1,1,8,1.25,-43,0,7,-432.0,0.0,7
S04,2,1,1,8,1.375,-77,-2,7,-432.0,0.0,7
S04,2,1,1,8,1.5,-92,-5,7,-432.0,0.0,7
S04,2,1,1,8,1.625,-107,-4,7,-432.0,0.0,7
S04,2,1,1,8,1.75,-125,-2,7,-432.0,0.0,7
S04,2,1,1,8,1.875,-145,1,7,-432.0,0.0,7
S04,2,1,1,8,2.0,-154,6,7,-432.0,0.0,7
S04,2,1,1,9,0.0,0,0,3,432.0,0.0,0
S04,2,1,1,9,0.125,0,0,3,432.0,0.0,0
S04,2,1,1,9,0.25,0,0,3,432.0,0.0,0
S04,2,1,1,9,0.375,0,0,3,432.0,0.0,0
S04,2,1,1,9,0.5,0,0,3,432.0,0.0,0
S04,2,1,1,9,0.625,0,0,3,432.0,0.0,0
S04,2,1,1,9,0.75,0,0,3,432.0,0.0,0
S04,2,1,1,9,0.875,0,0,3,432.0,0.0,0
S04,2,1,1,9,1.0,0,0,3,432.0,0.0,0
S04,2,1,1,9,1.125,19,13,3,432.0,0.0,2
S04,2,1,1,9,1.25,39,23,3,432.0,0.0,2
S04,2,1,1,9,1.375,51,30,3,432.0,0.0,2
S04,2,1,1,9,1.5,65,40,3,432.0,0.0,2
S04,2,1,1,9,1.625,78,48,3,432.0,0.0,2
S04,2,1,1,9,1.75,96,59,3,432.0,0.0,2
S04,2,1,1,9,1.875,113,63,3,432.0,0.0,2
S04,2,1,1,9,2.0,126,66,3,432.0,0.0,2
S04,2,1,1,10,0.0,0,0,4,305.4701294725885,-305.4701294725885,0
S04,2,1,1,10,0.125,0,0,4,305.4701294725885,-305.4701294725885,0
S04,2,1,1,10,0.25,0,0,4,305.4701294725885,-305.4701294725885,0
S04,2,1,1,10,0.375,0,0,4,305.4701294725885,-305.4701294725885,0
S04,2,1,1,10,0.5,0,0,4,305.4701294725885,-305.4701294725885,0
S04,2,1,1,10,0.625,0,0,4,305.4701294725885,-305.4701294725885,0
S04,2,1,1,10,0.75,0,0,4,305.4701294725885,-305.4701294725885,0
S04,2,1,1,10,0.875,0,0,4,305.4701294725885,-305.4701294725885,0
S04,2,1,1,10,1.0,0,0,4,305.4701294725885,-305.4701294725885,0
S04,2,1,1,10,1.125,1,-1,4,305.4701294725885,-305.4701294725885,3
S04,2,1,1,10,1.25,5,9,4,305.4701294725885,-305.4701294725885,2
S04,2,1,1,10,1.375,1,16,4,305.4701294725885,-305.4701294725885,1
S04,2,1,1,10,1.5,-5,22,4,305.4701294725885,-305.4701294725885,1
S04,2,1,1,10,1.625,-8,26,4,305.4701294725885,-305.4701294725885,1
S04,2,1,1,10,1.75,-10,32,4,305.4701294725885,-305.4701294725885,1
S04,2,1,1,10,1.875,1,36,4,305.4701294725885,-305.4701294725885,1
S04,2,1,1,10,2.0,7,34,4,305.4701294725885,-305.4701294725885,1
S04,2,1,1,11,0.0,0,0,3,432.0,0.0,0
S04,2,1,1,11,0.125,0,0,3,432.0,0.0,0
S04,2,1,1,11,0.25,0,0,3,432.0,0.0,0
S04,2,1,1,11,0.375,0,0,3,432.0,0.0,0
S04,2,1,1,11,0.5,0,0,3,432.0,0.0,0
S04,2,1,1,11,0.625,0,0,3,432.0,0.0,0
