subject_id,session_number,run_number,trial_number,inner_trial_number,timestamp_seconds,cursor_pos_x,cursor_pos_y,target_label,target_pos_x,target_pos_y,arm_prediction_label
S03,0,1,1,2,1.25,-139,-110,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,2,1.375,-158,-120,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,2,1.5,-181,-129,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,3,0.0,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,3,0.125,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,3,0.25,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,3,0.375,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,3,0.5,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,3,0.625,19,-18,4,305.4701294725885,-305.4701294725885,4
S03,0,1,1,3,0.75,41,-29,4,305.4701294725885,-305.4701294725885,4
S03,0,1,1,3,0.875,70,-30,4,305.4701294725885,-305.4701294725885,3
S03,0,1,1,3,1.0,100,-32,4,305.4701294725885,-305.4701294725885,3
S03,0,1,1,3,1.125,138,-42,4,305.4701294725885,-305.4701294725885,3
S03,0,1,1,3,1.25,165,-57,4,305.4701294725885,-305.4701294725885,3
S03,0,1,1,3,1.375,184,-87,4,305.4701294725885,-305.4701294725885,4
S03,0,1,1,3,1.5,193,-117,4,305.4701294725885,-305.4701294725885,4
S03,0,1,1,3,1.625,197,-130,4,305.4701294725885,-305.4701294725885,4
S03,0,1,1,4,0.0,0,0,1,0.0,432.0,0
S03,0,1,1,4,0.125,0,0,1,0.0,432.0,0
S03,0,1,1,4,0.25,0,0,1,0.0,432.0,0
S03,0,1,1,4,0.375,0,0,1,0.0,432.0,0
S03,0,1,1,4,0.5,0,0,1,0.0,432.0,0
S03,0,1,1,4,0.625,-1,38,1,0.0,432.0,1
S03,0,1,1,4,0.75,0,69,1,0.0,432.0,1
S03,0,1,1,4,0.875,-2,94,1,0.0,432.0,1
S03,0,1,1,4,1.0,-19,129,1,0.0,432.0,1
S03,0,1,1,4,1.125,-30,150,1,0.0,432.0,1
S03,0,1,1,4,1.25,-41,176,1,0.0,432.0,1
S03,0,1,1,4,1.375,-47,204,1,0.0,432.0,1
S03,0,1,1,4,1.5,-50,225,1,0.0,432.0,1
S03,0,1,1,5,0.0,0,0,7,-432.0,0.0,0
S03,0,1,1,5,0.125,0,0,7,-432.0,0.0,0
S03,0,1,1,5,0.25,0,0,7,-432.0,0.0,0
S03,0,1,1,5,0.375,0,0,7,-432.0,0.0,0
S03,0,1,1,5,0.5,0,0,7,-432.0,0.0,0
S03,0,1,1,5,0.625,-27,-4,7,-432.0,0.0,7
S03,0,1,1,5,0.75,-62,-4,7,-432.0,0.0,7
S03,0,1,1,5,0.875,-85,-13,7,-432.0,0.0,7
S03,0,1,1,5,1.0,-108,-24,7,-432.0,0.0,7
S03,0,1,1,5,1.125,-136,-43,7,-432.0,0.0,7
S03,0,1,1,5,1.25,-157,-39,7,-432.0,0.0,7
S03,0,1,1,5,1.375,-179,-20,7,-432.0,0.0,7
S03,0,1,1,5,1.5,-196,-14,7,-432.0,0.0,7
S03,0,1,1,6,0.0,0,0,5,0.0,-432.0,0
S03,0,1,1,6,0.125,0,0,5,0.0,-432.0,0
S03,0,1,1,6,0.25,0,0,5,0.0,-432.0,0
S03,0,1,1,6,0.375,0,0,5,0.0,-432.0,0
S03,0,1,1,6,0.5,0,0,5,0.0,-432.0,0
S03,0,1,1,6,0.625,15,-19,5,0.0,-432.0,4
S03,0,1,1,6,0.75,31,-44,5,0.0,-432.0,4
S03,0,1,1,6,0.875,45,-71,5,0.0,-432.0,4
S03,0,1,1,6,1.0,50,-92,5,0.0,-432.0,4
S03,0,1,1,6,1.125,36,-129,5,0.0,-432.0,5
S03,0,1,1,6,1.25,30,-154,5,0.0,-432.0,5
S03,0,1,1,6,1.375,24,-179,5,0.0,-432.0,5
S03,0,1,1,6,1.5,17,-202,5,0.0,-432.0,5
S03,0,1,1,7,0.0,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,7,0.125,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,7,0.25,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,7,0.375,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,7,0.5,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,7,0.625,7,23,2,305.4701294725885,305.4701294725885,1
S03,0,1,1,7,0.75,13,50,2,305.4701294725885,305.4701294725885,1
S03,0,1,1,7,0.875,21,73,2,305.4701294725885,305.4701294725885,1
S03,0,1,1,7,1.0,27,97,2,305.4701294725885,305.4701294725885,1
S03,0,1,1,7,1.125,50,133,2,305.4701294725885,305.4701294725885,1
S03,0,1,1,7,1.25,67,147,2,305.4701294725885,305.4701294725885,2
S03,0,1,1,7,1.375,73,160,2,305.4701294725885,305.4701294725885,2
S03,0,1,1,7,1.5,65,170,2,305.4701294725885,305.4701294725885,1
S03,0,1,1,7,1.625,59,177,2,305.4701294725885,305.4701294725885,1
S03,0,1,1,8,0.0,0,0,1,0.0,432.0,0
S03,0,1,1,8,0.125,0,0,1,0.0,432.0,0
S03,0,1,1,8,0.25,0,0,1,0.0,432.0,0
S03,0,1,1,8,0.375,0,0,1,0.0,432.0,0
S03,0,1,1,8,0.5,0,0,1,0.0,432.0,0
S03,0,1,1,8,0.625,-2,45,1,0.0,432.0,1
S03,0,1,1,8,0.75,-1,84,1,0.0,432.0,1
S03,0,1,1,8,0.875,1,132,1,0.0,432.0,1
S03,0,1,1,8,1.0,-2,178,1,0.0,432.0,1
S03,0,1,1,8,1.125,-11,235,1,0.0,432.0,1
S03,0,1,1,8,1.25,-14,275,1,0.0,432.0,1
S03,0,1,1,8,1.375,-12,314,1,0.0,432.0,1
S03,0,1,1,8,1.5,-12,345,1,0.0,432.0,1
S03,0,1,1,9,0.0,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,9,0.125,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,9,0.25,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,9,0.375,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,9,0.5,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,9,0.625,30,-11,4,305.4701294725885,-305.4701294725885,3
S03,0,1,1,9,0.75,54,-18,4,305.4701294725885,-305.4701294725885,3
S03,0,1,1,9,0.875,83,-30,4,305.4701294725885,-305.4701294725885,3
S03,0,1,1,9,1.0,103,-48,4,305.4701294725885,-305.4701294725885,4
S03,0,1,1,9,1.125,118,-47,4,305.4701294725885,-305.4701294725885,3
S03,0,1,1,9,1.25,128,-57,4,305.4701294725885,-305.4701294725885,4
S03,0,1,1,9,1.375,126,-67,4,305.4701294725885,-305.4701294725885,4
S03,0,1,1,9,1.5,135,-78,4,305.4701294725885,-305.4701294725885,4
S03,0,1,1,10,0.0,0,0,6,-305.4701294725885,-305.4701294725885,0
S03,0,1,1,10,0.125,0,0,6,-305.4701294725885,-305.4701294725885,0
S03,0,1,1,10,0.25,0,0,6,-305.4701294725885,-305.4701294725885,0
S03,0,1,1,10,0.375,0,0,6,-305.4701294725885,-305.4701294725885,0
S03,0,1,1,10,0.5,0,0,6,-305.4701294725885,-305.4701294725885,0
S03,0,1,1,10,0.625,-29,-14,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,10,0.75,-52,-24,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,10,0.875,-72,-38,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,10,1.0,-89,-54,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,10,1.125,-118,-79,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,10,1.25,-145,-92,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,10,1.375,-164,-106,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,10,1.5,-182,-112,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,11,0.0,0,0,3,432.0,0.0,0
S03,0,1,1,11,0.125,0,0,3,432.0,0.0,0
S03,0,1,1,11,0.25,0,0,3,432.0,0.0,0
S03,0,1,1,11,0.375,0,0,3,432.0,0.0,0
S03,0,1,1,11,0.5,0,0,3,432.0,0.0,0
S03,0,1,1,11,0.625,38,2,3,432.0,0.0,3
S03,0,1,1,11,0.75,78,-4,3,432.0,0.0,3
S03,0,1,1,11,0.875,125,-11,3,432.0,0.0,3
S03,0,1,1,11,1.0,169,-14,3,432.0,0.0,3
S03,0,1,1,11,1.125,223,-17,3,432.0,0.0,3
S03,0,1,1,11,1.25,246,-8,3,432.0,0.0,3
S03,0,1,1,11,1.375,236,-11,3,432.0,0.0,3
S03,0,1,1,11,1.5,251,-20,3,432.0,0.0,3
S03,0,1,1,12,0.0,0,0,5,0.0,-432.0,0
S03,0,1,1,12,0.125,0,0,5,0.0,-432.0,0
S03,0,1,1,12,0.25,0,0,5,0.0,-432.0,0
S03,0,1,1,12,0.375,0,0,5,0.0,-432.0,0
S03,0,1,1,12,0.5,0,0,5,0.0,-432.0,0
S03,0,1,1,12,0.625,-2,-26,5,0.0,-432.0,5
S03,0,1,1,12,0.75,-4,-62,5,0.0,-432.0,5
S03,0,1,1,12,0.875,-7,-90,5,0.0,-432.0,5
S03,0,1,1,12,1.0,-13,-116,5,0.0,-432.0,5
S03,0,1,1,12,1.125,-16,-166,5,0.0,-432.0,5
S03,0,1,1,12,1.25,-17,-197,5,0.0,-432.0,5
S03,0,1,1,12,1.375,-19,-240,5,0.0,-432.0,5
S03,0,1,1,12,1.5,-20,-259,5,0.0,-432.0,5
S03,0,1,1,13,0.0,0,0,7,-432.0,0.0,0
S03,0,1,1,13,0.125,0,0,7,-432.0,0.0,0
S03,0,1,1,13,0.25,0,0,7,-432.0,0.0,0
S03,0,1,1,13,0.375,0,0,7,-432.0,0.0,0
S03,0,1,1,13,0.5,0,0,7,-432.0,0.0,0
S03,0,1,1,13,0.625,-26,-9,7,-432.0,0.0,7
S03,0,1,1,13,0.75,-56,-19,7,-432.0,0.0,7
S03,0,1,1,13,0.875,-81,-25,7,-432.0,0.0,7
S03,0,1,1,13,1.0,-104,-29,7,-432.0,0.0,7
S03,0,1,1,13,1.125,-150,-33,7,-432.0,0.0,7
S03,0,1,1,13,1.25,-180,-44,7,-432.0,0.0,7
S03,0,1,1,13,1.375,-201,-56,7,-432.0,0.0,7
S03,0,1,1,13,1.5,-215,-66,7,-432.0,0.0,7
S03,0,1,1,14,0.0,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,14,0.125,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,14,0.25,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,14,0.375,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,14,0.5,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,14,0.625,11,19,0,-305.4701294725885,305.4701294725885,2
S03,0,1,1,14,0.75,18,44,0,-305.4701294725885,305.4701294725885,1
S03,0,1,1,14,0.875,20,82,0,-305.4701294725885,305.4701294725885,1
S03,0,1,1,14,1.0,21,108,0,-305.4701294725885,305.4701294725885,1
S03,0,1,1,14,1.125,11,134,0,-305.4701294725885,305.4701294725885,1
S03,0,1,1,14,1.25,20,140,0,-305.4701294725885,305.4701294725885,1
S03,0,1,1,14,1.375,17,140,0,-305.4701294725885,305.4701294725885,1
S03,0,1,1,14,1.5,12,143,0,-305.4701294725885,305.4701294725885,1
S03,0,1,1,15,0.0,0,0,6,-305.4701294725885,-305.4701294725885,0
S03,0,1,1,15,0.125,0,0,6,-305.4701294725885,-305.4701294725885,0
S03,0,1,1,15,0.25,0,0,6,-305.4701294725885,-305.4701294725885,0
S03,0,1,1,15,0.375,0,0,6,-305.4701294725885,-305.4701294725885,0
S03,0,1,1,15,0.5,-9,-1,6,-305.4701294725885,-305.4701294725885,7
S03,0,1,1,15,0.625,-15,-18,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,15,0.75,-16,-38,6,-305.4701294725885,-305.4701294725885,5
S03,0,1,1,15,0.875,-22,-55,6,-305.4701294725885,-305.4701294725885,5
S03,0,1,1,15,1.0,-19,-90,6,-305.4701294725885,-305.4701294725885,5
S03,0,1,1,15,1.125,-28,-111,6,-305.4701294725885,-305.4701294725885,5
S03,0,1,1,15,1.25,-32,-139,6,-305.4701294725885,-305.4701294725885,5
S03,0,1,1,15,1.375,-45,-165,6,-305.4701294725885,-305.4701294725885,5
S03,0,1,1,15,1.5,-54,-189,6,-305.4701294725885,-305.4701294725885,5
S03,0,1,1,16,0.0,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,16,0.125,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,16,0.25,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,16,0.375,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,16,0.5,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,16,0.625,5,26,2,305.4701294725885,305.4701294725885,1
S03,0,1,1,16,0.75,10,62,2,305.4701294725885,305.4701294725885,1
S03,0,1,1,16,0.875,13,92,2,305.4701294725885,305.4701294725885,1
S03,0,1,1,16,1.0,21,114,2,305.4701294725885,305.4701294725885,1
S03,0,1,1,16,1.125,48,145,2,305.4701294725885,305.4701294725885,1
S03,0,1,1,16,1.25,67,168,2,305.4701294725885,305.4701294725885,1
S03,0,1,1,16,1.375,80,187,2,305.4701294725885,305.4701294725885,2
S03,0,1,1,16,1.5,91,201,2,305.4701294725885,305.4701294725885,2
S03,0,1,1,17,0.0,0,0,3,432.0,0.0,0
S03,0,1,1,17,0.125,0,0,3,432.0,0.0,0
S03,0,1,1,17,0.25,0,0,3,432.0,0.0,0
S03,0,1,1,17,0.375,0,0,3,432.0,0.0,0
S03,0,1,1,17,0.5,0,0,3,432.0,0.0,0
S03,0,1,1,17,0.625,21,-8,3,432.0,0.0,3
S03,0,1,1,17,0.75,48,-22,3,432.0,0.0,4
S03,0,1,1,17,0.875,64,-38,3,432.0,0.0,4
S03,0,1,1,17,1.0,74,-59,3,432.0,0.0,4
S03,0,1,1,17,1.125,95,-54,3,432.0,0.0,4
S03,0,1,1,17,1.25,116,-49,3,432.0,0.0,3
S03,0,1,1,17,1.375,151,-44,3,432.0,0.0,3
S03,0,1,1,17,1.5,182,-44,3,432.0,0.0,3
S03,0,1,1,18,0.0,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,18,0.125,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,18,0.25,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,18,0.375,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,18,0.5,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,18,0.625,-29,11,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,18,0.75,-55,16,0,-305.4701294725885,305.4701294725885,7
S03,0,1,1,18,0.875,-81,24,0,-305.4701294725885,305.4701294725885,7
S03,0,1,1,18,1.0,-110,36,0,-305.4701294725885,305.4701294725885,7
S03,0,1,1,18,1.125,-134,45,0,-305.4701294725885,305.4701294725885,7
S03,0,1,1,18,1.25,-146,52,0,-305.4701294725885,305.4701294725885,7
S03,0,1,1,18,1.375,-146,61,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,18,1.5,-154,67,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,18,1.625,-159,79,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,19,0.0,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,19,0.125,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,19,0.25,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,19,0.375,0,0,0,-305.4701294725885,305.4701294725885,0
S03,0,1,1,19,0.5,17,7,0,-305.4701294725885,305.4701294725885,2
S03,0,1,1,19,0.625,30,22,0,-305.4701294725885,305.4701294725885,2
S03,0,1,1,19,0.75,37,43,0,-305.4701294725885,305.4701294725885,2
S03,0,1,1,19,0.875,29,65,0,-305.4701294725885,305.4701294725885,2
S03,0,1,1,19,1.0,7,100,0,-305.4701294725885,305.4701294725885,1
S03,0,1,1,19,1.125,-2,132,0,-305.4701294725885,305.4701294725885,1
S03,0,1,1,19,1.25,-20,155,0,-305.4701294725885,305.4701294725885,1
S03,0,1,1,19,1.375,-43,166,0,-305.4701294725885,305.4701294725885,1
S03,0,1,1,19,1.5,-71,179,0,-305.4701294725885,305.4701294725885,1
S03,0,1,1,20,0.0,0,0,3,432.0,0.0,0
S03,0,1,1,20,0.125,0,0,3,432.0,0.0,0
S03,0,1,1,20,0.25,0,0,3,432.0,0.0,0
S03,0,1,1,20,0.375,0,0,3,432.0,0.0,0
S03,0,1,1,20,0.5,19,-5,3,432.0,0.0,3
S03,0,1,1,20,0.625,45,-8,3,432.0,0.0,3
S03,0,1,1,20,0.75,71,-7,3,432.0,0.0,3
S03,0,1,1,20,0.875,115,-7,3,432.0,0.0,3
S03,0,1,1,20,1.0,155,-11,3,432.0,0.0,3
S03,0,1,1,20,1.125,182,-16,3,432.0,0.0,3
S03,0,1,1,20,1.25,216,-23,3,432.0,0.0,3
S03,0,1,1,20,1.375,235,-28,3,432.0,0.0,3
S03,0,1,1,20,1.5,250,-34,3,432.0,0.0,3
S03,0,1,1,21,0.0,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,21,0.125,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,21,0.25,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,21,0.375,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,21,0.5,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,21,0.625,6,-20,4,305.4701294725885,-305.4701294725885,5
S03,0,1,1,21,0.75,1,-33,4,305.4701294725885,-305.4701294725885,5
S03,0,1,1,21,0.875,-16,-47,4,305.4701294725885,-305.4701294725885,5
S03,0,1,1,21,1.0,-32,-65,4,305.4701294725885,-305.4701294725885,6
S03,0,1,1,21,1.125,-53,-101,4,305.4701294725885,-305.4701294725885,6
S03,0,1,1,21,1.25,-44,-115,4,305.4701294725885,-305.4701294725885,5
S03,0,1,1,21,1.375,-39,-129,4,305.4701294725885,-305.4701294725885,5
S03,0,1,1,21,1.5,-39,-144,4,305.4701294725885,-305.4701294725885,5
S03,0,1,1,21,1.625,-27,-151,4,305.4701294725885,-305.4701294725885,5
S03,0,1,1,22,0.0,0,0,1,0.0,432.0,0
S03,0,1,1,22,0.125,0,0,1,0.0,432.0,0
S03,0,1,1,22,0.25,0,0,1,0.0,432.0,0
S03,0,1,1,22,0.375,0,0,1,0.0,432.0,0
S03,0,1,1,22,0.5,-11,23,1,0.0,432.0,0
S03,0,1,1,22,0.625,-22,54,1,0.0,432.0,1
S03,0,1,1,22,0.75,-22,81,1,0.0,432.0,1
S03,0,1,1,22,0.875,-22,112,1,0.0,432.0,1
S03,0,1,1,22,1.0,-19,167,1,0.0,432.0,1
S03,0,1,1,22,1.125,-17,196,1,0.0,432.0,1
S03,0,1,1,22,1.25,-10,222,1,0.0,432.0,1
S03,0,1,1,22,1.375,5,249,1,0.0,432.0,1
S03,0,1,1,22,1.5,11,267,1,0.0,432.0,1
S03,0,1,1,23,0.0,0,0,7,-432.0,0.0,0
S03,0,1,1,23,0.125,0,0,7,-432.0,0.0,0
S03,0,1,1,23,0.25,0,0,7,-432.0,0.0,0
S03,0,1,1,23,0.375,0,0,7,-432.0,0.0,0
S03,0,1,1,23,0.5,0,0,7,-432.0,0.0,0
S03,0,1,1,23,0.625,-27,-7,7,-432.0,0.0,7
S03,0,1,1,23,0.75,-43,-22,7,-432.0,0.0,6
S03,0,1,1,23,0.875,-60,-37,7,-432.0,0.0,6
S03,0,1,1,23,1.0,-75,-65,7,-432.0,0.0,6
S03,0,1,1,23,1.125,-120,-62,7,-432.0,0.0,6
S03,0,1,1,23,1.25,-146,-47,7,-432.0,0.0,7
S03,0,1,1,23,1.375,-162,-31,7,-432.0,0.0,7
S03,0,1,1,23,1.5,-172,-16,7,-432.0,0.0,7
S03,0,1,1,24,0.0,0,0,5,0.0,-432.0,0
S03,0,1,1,24,0.125,0,0,5,0.0,-432.0,0
S03,0,1,1,24,0.25,0,0,5,0.0,-432.0,0
S03,0,1,1,24,0.375,0,0,5,0.0,-432.0,0
S03,0,1,1,24,0.5,20,-22,5,0.0,-432.0,4
S03,0,1,1,24,0.625,35,-48,5,0.0,-432.0,4
S03,0,1,1,24,0.75,44,-69,5,0.0,-432.0,4
S03,0,1,1,24,0.875,62,-89,5,0.0,-432.0,4
S03,0,1,1,24,1.0,99,-106,5,0.0,-432.0,4
S03,0,1,1,24,1.125,123,-101,5,0.0,-432.0,4
S03,0,1,1,24,1.25,140,-107,5,0.0,-432.0,4
S03,0,1,1,24,1.375,151,-127,5,0.0,-432.0,4
S03,0,1,1,24,1.5,152,-144,5,0.0,-432.0,4
S03,0,1,2,1,0.0,0,0,1,0.0,432.0,0
S03,0,1,2,1,0.125,0,0,1,0.0,432.0,0
S03,0,1,2,1,0.25,0,0,1,0.0,432.0,0
S03,0,1,2,1,0.375,0,0,1,0.0,432.0,0
S03,0,1,2,1,0.5,12,31,1,0.0,432.0,1
S03,0,1,2,1,0.625,15,63,1,0.0,432.0,1
S03,0,1,2,1,0.75,15,103,1,0.0,432.0,1
S03,0,1,2,1,0.875,3,152,1,0.0,432.0,1
S03,0,1,2,1,1.0,-22,169,1,0.0,432.0,1
S03,0,1,2,1,1.125,-33,188,1,0.0,432.0,1
S03,0,1,2,1,1.25,-37,230,1,0.0,432.0,1
S03,0,1,2,1,1.375,-44,259,1,0.0,432.0,1
S03,0,1,2,1,1.5,-49,300,1,0.0,432.0,1
S03,0,1,2,2,0.0,0,0,3,432.0,0.0,0
S03,0,1,2,2,0.125,0,0,3,432.0,0.0,0
S03,0,1,2,2,0.25,0,0,3,432.0,0.0,0
S03,0,1,2,2,0.375,0,0,3,432.0,0.0,0
S03,0,1,2,2,0.5,22,-1,3,432.0,0.0,3
S03,0,1,2,2,0.625,58,-6,3,432.0,0.0,3
S03,0,1,2,2,0.75,84,-3,3,432.0,0.0,3
S03,0,1,2,2,0.875,127,-1,3,432.0,0.0,3
S03,0,1,2,2,1.0,182,-4,3,432.0,0.0,3
S03,0,1,2,2,1.125,207,-8,3,432.0,0.0,3
S03,0,1,2,2,1.25,227,-5,3,432.0,0.0,3
S03,0,1,2,2,1.375,240,-10,3,432.0,0.0,3
S03,0,1,2,2,1.5,262,-25,3,432.0,0.0,3
S03,0,1,2,3,0.0,0,0,6,-305.4701294725885,-305.4701294725885,0
S03,0,1,2,3,0.125,0,0,6,-305.4701294725885,-305.4701294725885,0
S03,0,1,2,3,0.25,0,0,6,-305.4701294725885,-305.4701294725885,0
S03,0,1,2,3,0.375,0,0,6,-305.4701294725885,-305.4701294725885,0
S03,0,1,2,3,0.5,-33,-10,6,-305.4701294725885,-305.4701294725885,7
S03,0,1,2,3,0.625,-75,-17,6,-305.4701294725885,-305.4701294725885,7
S03,0,1,2,3,0.75,-114,-27,6,-305.4701294725885,-305.4701294725885,7
S03,0,1,2,3,0.875,-147,-44,6,-305.4701294725885,-305.4701294725885,7
S03,0,1,2,3,1.0,-201,-58,6,-305.4701294725885,-305.4701294725885,7
S03,0,1,2,3,1.125,-227,-81,6,-305.4701294725885,-305.4701294725885,7
S03,0,1,2,3,1.25,-243,-104,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,2,3,1.375,-254,-134,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,2,3,1.5,-268,-154,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,2,4,0.0,0,0,5,0.0,-432.0,0
S03,0,1,2,4,0.125,0,0,5,0.0,-432.0,0
S03,0,1,2,4,0.25,0,0,5,0.0,-432.0,0
S03,0,1,2,4,0.375,0,0,5,0.0,-432.0,0
S03,0,1,2,4,0.5,0,0,5,0.0,-432.0,0
S03,0,1,2,4,0.625,10,-26,5,0.0,-432.0,5
S03,0,1,2,4,0.75,28,-64,5,0.0,-432.0,4
S03,0,1,2,4,0.875,35,-98,5,0.0,-432.0,5
S03,0,1,2,4,1.0,46,-137,5,0.0,-432.0,5
S03,0,1,2,4,1.125,50,-185,5,0.0,-432.0,5
S03,0,1,2,4,1.25,45,-218,5,0.0,-432.0,5
S03,0,1,2,4,1.375,46,-268,5,0.0,-432.0,5
S03,0,1,2,4,1.5,49,-290,5,0.0,-432.0,5
S03,0,1,2,5,0.0,0,0,1,0.0,432.0,0
S03,0,1,2,5,0.125,0,0,1,0.0,432.0,0
S03,0,1,2,5,0.25,0,0,1,0.0,432.0,0
S03,0,1,2,5,0.375,0,0,1,0.0,432.0,0
S03,0,1,2,5,0.5,-2,45,1,0.0,432.0,1
S03,0,1,2,5,0.625,-4,87,1,0.0,432.0,1
S03,0,1,2,5,0.75,-5,121,1,0.0,432.0,1
S03,0,1,2,5,0.875,1,170,1,0.0,432.0,1
S03,0,1,2,5,1.0,7,231,1,0.0,432.0,1
S03,0,1,2,5,1.125,8,284,1,0.0,432.0,1
S03,0,1,2,5,1.25,11,321,1,0.0,432.0,1
S03,0,1,2,5,1.375,16,354,1,0.0,432.0,1
S03,0,1,2,5,1.5,19,382,1,0.0,432.0,1
S03,0,1,2,6,0.0,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,2,6,0.125,0,0,4,305.4701294725885,-305.4701294725885,0
