subject_id,session_number,run_number,trial_number,inner_trial_number,timestamp_seconds,cursor_pos_x,cursor_pos_y,target_label,target_pos_x,target_pos_y,arm_prediction_label
S03,0,1,1,6,1.0,-100,-45,5,0.0,-432.0,6
S03,0,1,1,6,1.125,-106,-74,5,0.0,-432.0,6
S03,0,1,1,6,1.25,-111,-113,5,0.0,-432.0,6
S03,0,1,1,6,1.375,-122,-145,5,0.0,-432.0,6
S03,0,1,1,6,1.5,-120,-190,5,0.0,-432.0,6
S03,0,1,1,7,0.0,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,7,0.125,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,7,0.25,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,7,0.375,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,7,0.5,39,-9,4,305.4701294725885,-305.4701294725885,3
S03,0,1,1,7,0.625,70,-29,4,305.4701294725885,-305.4701294725885,3
S03,0,1,1,7,0.75,100,-48,4,305.4701294725885,-305.4701294725885,4
S03,0,1,1,7,0.875,125,-64,4,305.4701294725885,-305.4701294725885,4
S03,0,1,1,7,1.0,175,-75,4,305.4701294725885,-305.4701294725885,4
S03,0,1,1,7,1.125,201,-88,4,305.4701294725885,-305.4701294725885,4
S03,0,1,1,7,1.25,224,-113,4,305.4701294725885,-305.4701294725885,4
S03,0,1,1,7,1.375,252,-135,4,305.4701294725885,-305.4701294725885,4
S03,0,1,1,7,1.5,265,-154,4,305.4701294725885,-305.4701294725885,4
S03,0,1,1,8,0.0,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,8,0.125,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,8,0.25,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,8,0.375,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,8,0.5,0,0,2,305.4701294725885,305.4701294725885,0
S03,0,1,1,8,0.625,-2,25,2,305.4701294725885,305.4701294725885,1
S03,0,1,1,8,0.75,-15,60,2,305.4701294725885,305.4701294725885,1
S03,0,1,1,8,0.875,-25,84,2,305.4701294725885,305.4701294725885,1
S03,0,1,1,8,1.0,-38,116,2,305.4701294725885,305.4701294725885,1
S03,0,1,1,8,1.125,-43,187,2,305.4701294725885,305.4701294725885,1
S03,0,1,1,8,1.25,-38,222,2,305.4701294725885,305.4701294725885,1
S03,0,1,1,8,1.375,-33,261,2,305.4701294725885,305.4701294725885,1
S03,0,1,1,8,1.5,-25,275,2,305.4701294725885,305.4701294725885,1
S03,0,1,1,9,0.0,0,0,6,-305.4701294725885,-305.4701294725885,0
S03,0,1,1,9,0.125,0,0,6,-305.4701294725885,-305.4701294725885,0
S03,0,1,1,9,0.25,0,0,6,-305.4701294725885,-305.4701294725885,0
S03,0,1,1,9,0.375,0,0,6,-305.4701294725885,-305.4701294725885,0
S03,0,1,1,9,0.5,-27,-11,6,-305.4701294725885,-305.4701294725885,7
S03,0,1,1,9,0.625,-54,-24,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,9,0.75,-83,-37,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,9,0.875,-123,-72,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,9,1.0,-151,-94,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,9,1.125,-171,-113,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,9,1.25,-188,-124,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,9,1.375,-213,-134,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,9,1.5,-258,-140,6,-305.4701294725885,-305.4701294725885,6
S03,0,1,1,10,0.0,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,10,0.125,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,10,0.25,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,10,0.375,0,0,4,305.4701294725885,-305.4701294725885,0
S03,0,1,1,10,0.5,40,0,4,305.4701294725885,-305.4701294725885,3
S03,0,1,1,10,0.625,83,-6,4,305.4701294725885,-305.4701294725885,3
S03,0,1,1,10,0.75,123,-5,4,305.4701294725885,-305.4701294725885,3
S03,0,1,1,10,0.875,164,-1,4,305.4701294725885,-305.4701294725885,3
S03,0,1,1,10,1.0,207,1,4,305.4701294725885,-305.4701294725885,3
S03,0,1,1,10,1.125,235,-6,4,305.4701294725885,-305.4701294725885,3
S03,0,1,1,10,1.25,264,-25,4,305.4701294725885,-305.4701294725885,3
S03,0,1,1,10,1.375,281,-53,4,305.4701294725885,-305.4701294725885,3
S03,0,1,1,10,1.5,282,-73,4,305.4701294725885,-305.4701294725885,3
S03,0,1,1,11,0.0,0,0,3,432.0,0.0,0
S03,0,1,1,11,0.125,0,0,3,432.0,0.0,0
S03,0,1,1,11,0.25,0,0,3,432.0,0.0,0
S03,0,1,1,11,0.375,0,0,3,432.0,0.0,0
S03,0,1,1,11,0.5,40,-3,3,432.0,0.0,3
S03,0,1,1,11,0.625,76,-12,3,432.0,0.0,3
S03,0,1,1,11,0.75,129,-22,3,432.0,0.0,3
S03,0,1,1,11,0.875,147,-23,3,432.0,0.0,3
S03,0,1,1,11,1.0,130,-43,3,432.0,0.0,3
S03,0,1,1,11,1.125,114,-61,3,432.0,0.0,4
